position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Right-Back,right,,,Jordi Osei-Tutu,176,397099,"['England', 'Ghana']",,,19,1998-02-10,Without Club,,,False,
Defensive Midfield,left,,2016-01-07,Granit Xhaka,183,111455,['Switzerland'],40000000,Borussia Mönchengladbach,25,1992-09-27,Sunderland AFC,,,False,
Defensive Midfield,right,,2011-01-07,Francis Coquelin,177,74869,"['France', 'Réunion']",12000000,Arsenal FC Reserves,27,1991-05-13,Stade Lavallois,,,False,
Defensive Midfield,right,,2016-01-14,Mohamed Elneny,180,160438,['Egypt'],10000000,: Ablöse €12.50m,25,1992-11-07,Without Club,,,False,
Defensive Midfield,right,,,Marcus McGuane,178,340320,"['England', 'Ireland']",500000,,19,1999-02-02,Huddersfield Town,,,False,
Defensive Midfield,right,,,Charlie Gilmour,187,293726,"['Scotland', 'England']",,,19,1999-11-02,Dunfermline Athletic FC,,,False,
Defensive Midfield,right,,,Ben Sheaf,185,314384,['England'],,,20,1998-05-02,Wrexham AFC,,,False,
Central Midfield,right,,2008-01-07,Aaron Ramsey,178,50057,['Wales'],45000000,: Ablöse €6.40m,27,1990-12-26,Retired,,,False,
Central Midfield,right,,2011-08-08,Alex Oxlade-Chamberlain,180,143424,['England'],40000000,Southampton FC,24,1993-08-15,Celtic FC,,,False,
Central Midfield,both,,2018-01-22,Henrikh Mkhitaryan,177,55735,['Armenia'],35000000,Manchester United,29,1989-01-21,Inter Milan,,,False,
Central Midfield,left,,2008-01-07,Jack Wilshere,172,74223,['England'],20000000,Arsenal FC U18,26,1992-01-01,Retired,,,False,
Central Midfield,both,,2012-07-08,Santi Cazorla,168,15799,['Spain'],2500000,Málaga CF,33,1984-12-13,Retired,,,False,
Central Midfield,left,,,Josh Dasilva,184,340321,"['England', 'Angola']",,,19,1998-10-23,Brentford FC,,,False,
Central Midfield,right,,2019-01-07,Joe Willock,186,340329,"['England', 'Montserrat']",,Arsenal FC U23,18,1999-08-20,Newcastle United,,,False,
Attacking Midfield,left,,2013-02-09,Mesut Özil,180,35664,['Germany'],50000000,Real Madrid,29,1988-10-15,Retired,,,False,
Attacking Midfield,right,,,Jeff Reine-Adélaïde,184,326300,"['France', 'Martinique']",3000000,,20,1998-01-17,Heracles Almelo,,,False,
Attacking Midfield,left,,,Vlad Dragomir,178,319213,['Romania'],50000,,19,1999-04-24,Pafos FC,,,False,
Left Winger,right,,2015-01-07,Alex Iwobi,183,242631,"['Nigeria', 'England']",15000000,Arsenal FC U21,22,1996-03-05,Fulham FC,,,False,
Left Winger,right,,2019-01-07,Reiss Nelson,175,340325,"['England', 'Jamaica']",,Arsenal FC U23,18,1999-10-12,Arsenal FC,,,False,
Right Winger,both,,2006-01-20,Theo Walcott,175,33713,['England'],20000000,Southampton FC,29,1989-03-16,Retired,,,False,
Second Striker,right,,2014-10-07,Alexis Sánchez,169,40433,['Chile'],70000000,FC Barcelona,29,1988-12-19,Without Club,,,False,
Centre-Forward,right,,2018-01-31,Pierre-Emerick Aubameyang,187,58864,"['Gabon', 'France']",75000000,Borussia Dortmund,29,1989-06-18,Deportivo A Coruña,,,False,
Centre-Forward,right,,2017-05-07,Alexandre Lacazette,175,93720,"['France', 'Guadeloupe']",60000000,: Ablöse €53.00m,27,1991-05-28,NEOM SC,,,False,
Centre-Forward,left,,2012-01-07,Olivier Giroud,192,82442,['France'],18000000,: Ablöse €12.00m,31,1986-09-30,LOSC Lille,,,False,
Centre-Forward,right,,2014-01-09,Danny Welbeck,185,67063,"['England', 'Ghana']",15000000,Manchester United,27,1990-11-26,Brighton & Hove Albion,,,False,
Centre-Forward,right,,2015-01-07,Chuba Akpom,183,197642,"['England', 'Nigeria']",1200000,Arsenal FC U21,22,1995-09-10,Ipswich Town,,,False,
Centre-Forward,right,,2019-01-01,Eddie Nketiah,175,340324,"['England', 'Ghana']",,Arsenal FC U23,19,1999-05-30,Crystal Palace,,,False,
