position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,left,,2015-07-17,Fabian Delph,174,50362,"['England', 'Guyana']",15000000,: Ablöse €11.50m,29,1989-11-21,Retired,,,False,
Central Midfield,right,,2016-01-07,Aleix García,173,261504,['Spain'],3000000,Manchester City U23,22,1997-06-28,Bayer 04 Leverkusen,,,False,
Central Midfield,right,,2017-07-15,Douglas Luiz,177,447661,['Brazil'],2500000,Clube de Regatas Vasco da Gama,21,1998-09-05,Juventus FC,,,False,
Central Midfield,right,,,Mix Diskerud,184,103559,"['United States', 'Norway']",1000000,,28,1990-02-10,Retired,,,False,
Central Midfield,right,,,Felix Nmecha,190,406640,"['Germany', 'England']",,,18,2000-10-10,Borussia Dortmund,,,False,
Central Midfield,left,Muscle injury - Return unknown,,Adrián Bernabé,174,466802,['Spain'],,,18,2001-05-26,Parma Calcio 1913,,,False,
Central Midfield,left,,,Taylor Richards,180,484551,['England'],,,18,2000-04-12,Without Club,,,False,
Right Midfield,right,,,Nabil Touaizi,183,487180,"['Morocco', 'Spain']",,,18,2001-01-02,FC Alverca,,,False,
Attacking Midfield,right,,2015-08-30,Kevin De Bruyne,181,88755,"['Belgium', 'Burundi']",130000000,: Ablöse €76.00m,28,1991-06-28,SSC Napoli,,,False,
Attacking Midfield,left,,2017-01-07,Bernardo Silva,173,241641,['Portugal'],100000000,: Ablöse €50.00m,24,1994-10-08,Real Madrid,,,False,
Attacking Midfield,left,,2017-01-07,Phil Foden,171,406635,['England'],25000000,Manchester City U18,19,2000-05-28,Manchester City,,,False,
Attacking Midfield,left,,2010-07-14,David Silva,170,35518,['Spain'],20000000,: Ablöse €28.75m,33,1986-08-01,Retired,,,False,
Attacking Midfield,left,,2017-09-07,Luka Ilic,185,429790,['Serbia'],1000000,Red Star Belgrade,19,1999-02-07,Real Oviedo,,,False,
Attacking Midfield,right,,2016-01-15,Anthony Cáceres,173,226739,"['Australia', 'Uruguay']",350000,Central Coast Mariners,26,1992-09-29,True Bangkok United,,,False,
Left Winger,left,,2018-01-30,Jack Harrison,175,417346,['England'],4000000,: Ablöse €4.00m,22,1996-11-20,Leeds United,,,False,
Left Winger,right,,2016-05-08,Marlos Moreno,173,345654,['Colombia'],700000,Atlético Nacional,22,1996-09-20,Atlético Nacional,,,False,
Right Winger,right,,2015-07-14,Raheem Sterling,172,134425,"['England', 'Jamaica']",140000000,: Ablöse €63.70m,24,1994-08-12,Without Club,,,False,
Right Winger,left,,2016-02-08,Leroy Sané,183,192565,"['Germany', 'France']",100000000,FC Schalke 04,23,1996-11-01,Galatasaray,,,False,
Right Winger,left,,2018-10-07,Riyad Mahrez,179,171424,"['Algeria', 'France']",60000000,Leicester City,28,1991-02-21,Without Club,,,False,
Right Winger,both,,2018-01-01,Brahim Díaz,170,314678,"['Morocco', 'Spain']",17000000,Manchester City U23,19,1999-03-08,Real Madrid,,,False,
Right Winger,left,,2015-07-19,Patrick Roberts,167,225452,['England'],5000000,Fulham FC,22,1997-05-02,Birmingham City,,,False,
Right Winger,left,,,Ian Poveda,167,392763,"['Colombia', 'England']",,,19,2000-09-02,Without Club,,,False,
Centre-Forward,right,,2017-01-01,Gabriel Jesus,175,363205,['Brazil'],70000000,Sociedade Esportiva Palmeiras,22,1997-03-04,Arsenal FC,,,False,
Centre-Forward,right,,2011-07-28,Sergio Agüero,173,26399,"['Argentina', 'Spain']",65000000,: Ablöse €40.00m,31,1988-02-06,Retired,,,False,
