position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Right Midfield,right,,2000-01-03,Kevin Harper,168,9220,"['Scotland', 'England']",1000000,: Ablöse €450k,29,1976-01-15,Retired,,,False,
Left Midfield,left,,2002-01-07,Matthew Taylor,177,9218,['England'],600000,: Ablöse €600k,23,1981-11-27,Retired,,,False,
Attacking Midfield,N/A,,2003-01-07,Patrik Berger,,3218,['Czech Republic'],4500000,: Ablöse free transfer,31,1973-10-11,Retired,,,False,
Attacking Midfield,right,,2004-01-08,Valéry Mézague,183,5703,"['Cameroon', 'France']",1750000,: Ablöse €500k,21,1983-08-12,---,,,False,
Attacking Midfield,right,,2004-01-01,Eyal Berkovic,170,3231,['Israel'],1250000,: Ablöse €750k,33,1972-02-04,Retired,,,False,
Left Winger,left,,2005-01-01,Liam Horsted,180,29970,['England'],50000,Portsmouth FC U21,19,1985-10-28,Unknown,,,False,
Right Winger,both,,2004-08-30,Diomansy Kamara,184,6053,"['Senegal', 'France']",2500000,: Ablöse €3.50m,24,1980-08-11,Retired,,,False,
Centre-Forward,right,,2003-01-07,Yakubu,183,8559,['Nigeria'],9500000,: Ablöse €4.75m,22,1982-11-22,Retired,,,False,
Centre-Forward,right,,2002-03-19,Svetoslav Todorov,183,3978,"['Bulgaria', 'England']",4000000,: Ablöse €1.13m,26,1978-08-30,Retired,,,False,
Centre-Forward,right,,2004-01-07,Lomana LuaLua,180,3458,"['DR Congo', 'England']",3500000,Newcastle United,24,1980-12-28,Retired,,,False,
Centre-Forward,right,,2004-08-27,Ricardo Fuller,191,14014,['Jamaica'],3000000,: Ablöse €2.50m,25,1979-10-31,Retired,,,False,
Centre-Forward,right,,2003-07-26,Vincent Péricard,185,3970,"['France', 'Cameroon']",1000000,: Ablöse €600k,22,1982-03-10,Retired,,,False,
Centre-Forward,right,,2005-01-01,Aleksandar Rodic,187,24569,['Slovenia'],400000,: Ablöse free transfer,25,1979-12-26,Retired,,,False,
Centre-Forward,right,,2013-10-01,James Keene,179,38089,['England'],,IF Elfsborg,19,1985-12-26,Retired,,,False,
