position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Right-Back,right,,2018-01-07,Ricardo Pereira,175,215876,"['Portugal', 'Cape Verde']",30000000,FC Porto,27,1993-06-10,Without Club,,,False,
Right-Back,right,,2020-03-09,Timothy Castagne,185,262226,['Belgium'],28000000,: Ablöse €20.90m,25,1995-05-12,Fulham FC,,,False,
Right-Back,both,,2019-01-07,James Justin,183,413220,"['England', 'St. Lucia']",17000000,Luton Town,23,1998-02-23,Leeds United,,,False,
Right-Back,right,,,Vontae Daley-Campbell,183,530732,"['England', 'Jamaica']",200000,,20,2001-02-04,Southend United,,,False,
Defensive Midfield,right,Ligament injury - Return expected on 31/07/2026,2017-03-01,Wilfred Ndidi,183,274839,"['Nigeria', 'England']",60000000,KRC Genk,24,1996-12-16,Besiktas JK,,,False,
Defensive Midfield,right,,2016-03-07,Nampalys Mendy,168,111051,"['Senegal', 'France']",8000000,OGC Nice,29,1992-06-23,Without Club,,,False,
Defensive Midfield,right,,2018-01-01,Hamza Choudhury,178,341501,"['Bangladesh', 'England']",7000000,Leicester City U23,23,1997-01-10,Leicester City,,,False,
Defensive Midfield,right,,,Sidnei Tavares,188,511813,"['Cape Verde', 'Portugal']",300000,,19,2001-09-29,Blackburn Rovers,,,False,
Central Midfield,right,,2019-08-07,Youri Tielemans,176,249565,"['Belgium', 'DR Congo']",55000000,: Ablöse €45.00m,24,1997-07-05,Manchester United,,,False,
Central Midfield,right,,2019-08-08,Dennis Praet,181,129588,['Belgium'],18000000,UC Sampdoria,27,1994-05-14,KV Mechelen,,,False,
Central Midfield,left,,2021-01-07,Kiernan Dewsbury-Hall,176,475188,"['England', 'Ireland']",2000000,Leicester City U23,22,1998-06-09,Everton FC,,,False,
Central Midfield,right,,2012-01-07,Matty James,181,73522,['England'],1000000,Manchester United U21,29,1991-07-22,Wrexham AFC,,,False,
Central Midfield,right,,,Khanya Leshabela,175,461882,['South Africa'],,,21,1999-09-18,South Shields FC,,,False,
Central Midfield,left,,,Ethan Fitzhugh,174,610653,"['England', 'Ireland']",,,18,2002-11-27,Darlington FC,,,False,
Central Midfield,right,,,Thanawat Suengchitthawon,171,427691,"['Thailand', 'France']",,,21,2000-08-01,Ratchaburi FC,,,False,
Right Midfield,right,,2014-01-07,Marc Albrighton,175,61560,['England'],4000000,: Ablöse free transfer,31,1989-11-18,Retired,,,False,
Attacking Midfield,right,,2018-01-07,James Maddison,175,294057,"['England', 'Ireland']",55000000,: Ablöse €25.00m,24,1996-11-23,Tottenham Hotspur,,,False,
Left Winger,right,,2018-01-07,Harvey Barnes,182,398065,"['England', 'Scotland']",35000000,Leicester City U23,23,1997-09-12,Newcastle United,,,False,
Left Winger,right,,2016-04-01,Demarai Gray,183,292417,"['Jamaica', 'England']",8000000,: Ablöse €5.10m,25,1996-06-28,Birmingham City,,,False,
Right Winger,left,No eligibility – UEFA Champions League Qualifying – until 30/07/2026,2020-09-20,Cengiz Ünder,173,341647,['Türkiye'],18000000,AS Roma,23,1997-07-14,Fenerbahce,,,False,
Right Winger,both,,,Tawanda Maswanhise,180,670987,"['Zimbabwe', 'England']",,,18,2002-11-20,Motherwell FC,,,False,
Centre-Forward,left,,2017-03-08,Kelechi Iheanacho,185,295330,['Nigeria'],20000000,Manchester City,24,1996-03-10,Bursaspor,,,False,
Centre-Forward,right,,2019-04-07,Ayoze Pérez,178,246968,['Spain'],18000000,Newcastle United,27,1993-07-29,Villarreal CF,,,False,
Centre-Forward,right,,2012-01-07,Jamie Vardy,179,197838,['England'],7000000,Fleetwood Town,34,1987-11-01,Without Club,,,False,
Centre-Forward,right,,2016-08-31,Islam Slimani,188,174915,['Algeria'],3000000,: Ablöse €31.00m,33,1988-06-18,Without Club,,,False,
