position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Attacking Midfield,right,,2014-01-07,Jesse Lingard,174,141660,"['England', 'St. Vincent & Grenadinen']",22000000,Manchester United U21,28,1992-12-15,Sport Club Corinthians Paulista,,,False,
Attacking Midfield,left,,2014-01-24,Juan Mata,170,44068,['Spain'],4000000,: Ablöse €44.73m,33,1988-04-28,Melbourne Victory,,,False,
Attacking Midfield,right,,2022-01-07,Hannibal,177,607224,"['Tunisia', 'France']",3000000,Manchester United U21,18,2003-01-21,Burnley FC,,,False,
Left Winger,right,,2016-01-01,Marcus Rashford,185,258923,"['England', 'St. Kitts & Nevis']",85000000,Manchester United U18,23,1997-10-31,Manchester United,,,False,
Left Winger,both,Knee injury - Return unknown,,Shola Shoretire,179,640026,"['England', 'Nigeria']",3000000,,17,2004-02-02,PAOK Thessaloniki,,,False,
Right Winger,both,,2019-01-07,Mason Greenwood,181,532826,"['England', 'Jamaica']",50000000,Manchester United U18,19,2001-01-10,Fenerbahce,,,False,
Right Winger,left,,2021-02-01,Amad Diallo,173,536835,"[""Cote d'Ivoire"", 'Italy']",18000000,: Ablöse €27.30m,18,2002-11-07,Manchester United,,,False,
Right Winger,right,,2019-01-07,Daniel James,171,319301,"['Wales', 'England']",18000000,: Ablöse €17.80m,23,1997-10-11,Leeds United,,,False,
Right Winger,right,,2020-05-10,Facundo Pellistri,174,676318,"['Uruguay', 'Spain']",6000000,CA Peñarol,19,2001-12-20,Panathinaikos,,,False,
Right Winger,right,,2022-01-01,Anthony Elanga,178,583189,"['Sweden', 'Cameroon']",800000,Manchester United U23,19,2002-04-27,Newcastle United,,,False,
Centre-Forward,right,,2015-01-09,Anthony Martial,184,182877,"['France', 'Guadeloupe']",45000000,: Ablöse €60.00m,25,1995-05-12,Without Club,,,False,
Centre-Forward,right,,2020-05-10,Edinson Cavani,184,48280,"['Uruguay', 'Italy']",6000000,: Ablöse free transfer,34,1987-02-14,Without Club,,,False,
Centre-Forward,right,,2020-01-31,Odion Ighalo,181,62121,"['Nigeria', 'Italy']",3500000,Shanghai Greenland Shenhua,32,1989-06-16,Without Club,,,False,
