position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Defensive Midfield,right,Knee injury - Return unknown,2020-11-02,Billy Gilmour,170,423744,['Scotland'],10000000,Chelsea FC U23,20,2001-11-06,SSC Napoli,,,False,
Central Midfield,right,,2019-01-07,Mateo Kovacic,178,51471,['Croatia'],45000000,Real Madrid,27,1994-06-05,Manchester City,,,False,
Central Midfield,right,,2018-05-01,Ross Barkley,189,131978,['England'],20000000,Everton FC,27,1993-05-12,Aston Villa,,,False,
Central Midfield,right,,2015-01-01,Ruben Loftus-Cheek,191,202886,"['England', 'Guyana']",18000000,Chelsea FC U21,25,1996-01-23,AC Milan,,,False,
Central Midfield,right,,2022-01-07,Conor Gallagher,182,488362,['England'],15000000,: Ablöse -,21,2000-06-02,Tottenham Hotspur,,,False,
Central Midfield,right,,2024-01-07,Tino Anjorin,186,433181,"['England', 'Nigeria']",2300000,: Ablöse -,19,2001-11-23,Torino FC,,,False,
Central Midfield,left,,,Lewis Bate,170,587003,['England'],,,18,2002-10-28,Stockport County,,,False,
Attacking Midfield,right,,2019-01-07,Mason Mount,181,346483,['England'],75000000,Chelsea FC U23,22,1999-10-01,Manchester United,,,False,
Left Winger,right,,2019-01-01,Callum Hudson-Odoi,178,392768,"['England', 'Ghana']",32000000,Chelsea FC U23,20,2000-07-11,Nottingham Forest,,,False,
Left Winger,right,,2018-01-07,Izzy Brown,182,245805,"['England', 'Jamaica']",1600000,Chelsea FC U23,24,1997-07-01,Retired,,,False,
Left Winger,right,,2017-01-07,Charly Musonda Jr.,173,177862,"['Belgium', 'Zambia']",1000000,Chelsea FC U23,24,1996-10-15,Retired,,,False,
Right Winger,right,Broken leg - Return expected on 16/08/2026,2019-02-01,Christian Pulisic,177,315779,"['United States', 'Croatia']",50000000,Borussia Dortmund,22,1998-09-18,AC Milan,,,False,
Right Winger,left,,2020-01-07,Hakim Ziyech,180,217111,"['Morocco', 'Netherlands']",38000000,: Ablöse €40.00m,28,1993-03-19,Wydad Casablanca,,,False,
Centre-Forward,left,,2020-04-09,Kai Havertz,193,309400,['Germany'],70000000,Bayer 04 Leverkusen,22,1999-11-06,Arsenal FC,,,False,
Centre-Forward,right,Muscle injury - Return unknown,2020-01-07,Timo Werner,180,170527,['Germany'],65000000,RB Leipzig,25,1996-06-03,San Jose Earthquakes,,,False,
Centre-Forward,right,,2017-01-07,Tammy Abraham,194,331726,"['England', 'Nigeria']",38000000,Chelsea FC U23,23,1997-02-10,Aston Villa,,,False,
Centre-Forward,right,,2016-03-07,Michy Batshuayi,185,179184,"['Belgium', 'DR Congo']",10000000,: Ablöse €39.00m,27,1993-02-10,Eintracht Frankfurt,,,False,
Centre-Forward,left,,2018-01-31,Olivier Giroud,192,82442,['France'],4000000,Arsenal FC,34,1986-09-30,LOSC Lille,,,False,
