position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Right-Back,right,,,Richard Olise,173,868920,"['England', 'Nigeria']",,,20,2004-09-09,Without Club,,,False,
Defensive Midfield,right,,2023-08-14,Moisés Caicedo,178,687626,['Ecuador'],90000000,Brighton & Hove Albion,23,2001-02-11,Chelsea FC,,,False,
Defensive Midfield,right,,2023-08-18,Roméo Lavia,181,628451,"['Belgium', 'Ghana']",40000000,Southampton FC,21,2004-06-01,Chelsea FC,,,False,
Defensive Midfield,right,,2025-10-06,Dário Essugo,178,670717,"['Portugal', 'Angola']",20000000,: Ablöse €22.27m,20,2005-03-14,Chelsea FC,,,False,
Defensive Midfield,,,,Sam Rak-Sakyi,,906214,"['England', 'Ghana']",800000,,20,2005-03-27,Without Club,,,False,
Central Midfield,right,,2023-01-31,Enzo Fernández,178,648195,['Argentina'],75000000,SL Benfica,24,2001-01-17,Chelsea FC,,,False,
Central Midfield,right,,2023-01-01,Andrey Santos,180,743600,['Brazil'],35000000,Clube de Regatas Vasco da Gama,21,2004-03-05,Manchester United,,,False,
Central Midfield,left,,2024-02-07,Kiernan Dewsbury-Hall,176,475188,"['England', 'Ireland']",20000000,Leicester City,26,1998-06-09,Everton FC,,,False,
Central Midfield,right,,2022-04-08,Carney Chukwuemeka,187,659459,"['Austria', 'England']",18000000,: Ablöse €18.00m,21,2003-10-20,Borussia Dortmund,,,False,
Central Midfield,right,,2022-08-19,Cesare Casadei,192,622380,['Italy'],15000000,Inter Milan,22,2003-10-01,Torino FC,,,False,
Central Midfield,right,,2025-03-02,Mathis Amougou,177,1010854,"['France', 'Cameroon']",10000000,AS Saint-Étienne,19,2006-01-18,RC Strasbourg Alsace,,,False,
Central Midfield,right,,,Kiano Dyer,178,954125,"['England', 'Montserrat']",,,18,2006-11-21,Chelsea FC U21,,,False,
Right Midfield,left,,,Harvey Vale,181,581675,"['Ireland', 'England']",1500000,,21,2003-11-09,Queens Park Rangers,,,False,
Attacking Midfield,left,,2023-01-09,Cole Palmer,185,568177,"['England', 'St. Kitts & Nevis']",120000000,Manchester City,23,2002-06-05,Chelsea FC,,,False,
Attacking Midfield,left,,,Omari Kellyman,191,926135,"['England', 'Northern Ireland']",1500000,,19,2005-09-15,Chelsea FC U21,,,False,
Attacking Midfield,right,,,Reggie Walsh,176,1108464,['England'],,,16,2008-10-20,Chelsea FC U21,,,False,
Left Winger,right,,2024-08-30,Jadon Sancho,180,401173,"['England', 'Jamaica']",28000000,Manchester United,25,2000-03-25,Without Club,,,False,
Left Winger,right,,2024-12-18,Tyrique George,181,936874,"['England', 'Nigeria']",10000000,: Ablöse -,19,2006-04-02,Everton FC,,,False,
Left Winger,right,Suspension through sports court – cross-competition,2023-01-15,Mykhaylo Mudryk,175,537860,['Ukraine'],,Shakhtar Donetsk,24,2001-05-01,Chelsea FC,,,False,
Right Winger,left,,2024-11-08,Pedro Neto,174,487465,['Portugal'],50000000,Wolverhampton Wanderers,25,2000-09-03,Chelsea FC,,,False,
Right Winger,left,,2023-01-20,Noni Madueke,182,503987,"['England', 'Nigeria']",40000000,PSV Eindhoven,23,2002-10-03,Arsenal FC,,,False,
Right Winger,right,,,Ato Ampah,178,1016556,"['England', 'Ghana']",,,19,2006-04-22,Stoke City,,,False,
Second Striker,right,,2024-08-21,João Félix,179,462250,['Portugal'],20000000,Atlético de Madrid,25,1999-10-11,Al-Nassr FC,,,False,
Centre-Forward,right,,2025-02-07,João Pedro,186,626724,['Brazil'],50000000,Brighton & Hove Albion,23,2001-09-26,Chelsea FC,,,False,
Centre-Forward,right,,2023-01-07,Nicolas Jackson,187,776890,"['Senegal', 'The Gambia']",50000000,Villarreal CF,24,2001-06-20,Chelsea FC,,,False,
Centre-Forward,right,,2025-04-06,Liam Delap,186,610849,"['England', 'Ireland']",40000000,Ipswich Town,22,2003-08-02,Chelsea FC,,,False,
Centre-Forward,right,,2023-01-07,Christopher Nkunku,177,344381,"['France', 'DR Congo']",35000000,RB Leipzig,27,1997-11-14,AC Milan,,,False,
Centre-Forward,right,,,Deivid Washington,187,1082850,['Brazil'],8000000,,20,2005-05-06,Chelsea FC U21,,,False,
Centre-Forward,right,,2024-01-07,Marc Guiu,187,938158,['Spain'],8000000,FC Barcelona,19,2006-04-01,Chelsea FC,,,False,
Centre-Forward,right,,2023-01-01,David Datro Fofana,182,787232,"[""Cote d'Ivoire""]",6000000,Molde FK,22,2002-12-22,Chelsea FC,,,False,
Centre-Forward,right,,,Shumaira Mheuka,185,982097,"['England', 'Zimbabwe']",800000,,17,2007-10-20,Chelsea FC U21,,,False,
