position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Left Winger,left,,2020-07-27,Przemysław Płacheta,178,383109,['Poland'],1800000,Slask Wroclaw,24,1998-03-23,Austin FC,,,False,
Left Winger,right,,2018-01-25,Onel Hernández,172,109751,"['Cuba', 'Germany']",1500000,Eintracht Braunschweig,29,1993-01-02,Port Vale FC,,,False,
Left Winger,right,,2020-01-08,Josh Martin,176,547534,"['England', 'Ireland']",800000,Norwich City U18,20,2001-09-09,Without Club,,,False,
Left Winger,right,,2022-01-01,Jonathan Rowe,173,672381,"['England', 'Jamaica']",800000,Norwich City U23,19,2003-04-30,Bologna FC 1909,,,False,
Right Winger,right,,2021-01-07,Milot Rashica,178,291739,"['Kosovo', 'Albania']",7000000,SV Werder Bremen,26,1996-06-28,Besiktas JK,,,False,
Right Winger,left,,2023-01-07,Tony Springett,174,570864,"['Ireland', 'England']",,Norwich City U21,19,2002-09-22,Leyton Orient,,,False,
Right Winger,left,,2023-01-07,Abu Kamara,183,696764,"['England', 'Sierra Leone']",,Norwich City U21,18,2003-07-21,Hull City,,,False,
Centre-Forward,right,,2021-09-08,Josh Sargent,185,393325,['United States'],7000000,SV Werder Bremen,22,2000-02-20,Toronto FC,,,False,
Centre-Forward,right,,2018-01-07,Teemu Pukki,180,46972,['Finland'],4000000,Bröndby IF,32,1990-03-29,HJK Helsinki,,,False,
Centre-Forward,right,,2019-01-07,Adam Idah,190,434223,"['Ireland', 'Nigeria']",3000000,Norwich City U23,21,2001-11-02,Swansea City,,,False,
Centre-Forward,right,,2020-08-24,Jordan Hugill,183,291544,['England'],1800000,West Ham United,30,1992-04-06,Hartlepool United,,,False,
Centre-Forward,right,,2020-07-28,Sebastian Soto,183,605498,"['United States', 'Chile']",400000,: Ablöse free transfer,21,2000-07-28,Retired,,,False,
Centre-Forward,right,,,Thomas Dickson-Peters,188,566888,"['Scotland', 'England']",100000,,19,2002-09-16,Beaconsfield Town,,,False,
