position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Centre-Back,left,,2021-01-02,Ben Davies,185,257097,['England'],2500000,Preston North End,21,2001-03-02,Bolton Wanderers,,,False,
Centre-Back,left,,,Billy Koumetio,195,696324,"['France', 'Cameroon']",800000,,26,1995-11-08,Charlton Athletic,,,False,
Centre-Back,right,,2023-01-07,Jarell Quansah,190,632349,"['England', 'Scotland']",,: Ablöse -,19,2002-11-14,Bayer 04 Leverkusen,,,False,
Left-Back,left,,2017-07-21,Andrew Robertson,178,234803,['Scotland'],65000000,: Ablöse €9.00m,19,2003-01-29,Tottenham Hotspur,,,False,
Left-Back,left,,2020-10-08,Konstantinos Tsimikas,179,338070,['Greece'],15000000,: Ablöse €13.00m,28,1994-11-03,Liverpool FC,,,False,
Left-Back,right,,2020-01-01,Neco Williams,183,503680,['Wales'],8000000,: Ablöse -,26,1996-12-05,Nottingham Forest,,,False,
Left-Back,left,Hamstring injury - Return unknown,,Owen Beck,177,551001,['Wales'],400000,,21,2001-04-13,Liverpool FC U21,,,False,
Left-Back,left,,,James Norris,172,618495,['England'],,,19,2002-09-08,Shelbourne FC,,,False,
Right-Back,right,,2016-01-07,Trent Alexander-Arnold,180,314353,['England'],80000000,: Ablöse -,19,2003-04-04,Real Madrid,,,False,
Right-Back,right,,2023-01-07,Conor Bradley,181,624258,['Northern Ireland'],1000000,: Ablöse -,23,1998-07-10,Liverpool FC,,,False,
Right-Back,right,,,Isaac Mabaya,186,670843,"['Zimbabwe', 'England']",,,18,2003-09-07,Liverpool FC U21,,,False,
Defensive Midfield,right,,2018-01-07,Fabinho,188,225693,['Brazil'],60000000,: Ablöse €45.00m,17,2004-09-22,Without Club,,,False,
Defensive Midfield,right,,2011-01-07,Jordan Henderson,182,61651,['England'],15000000,Sunderland AFC,28,1993-10-23,Brentford FC,,,False,
Defensive Midfield,right,Pubalgia - Return unknown,2024-01-07,Tyler Morton,185,618494,['England'],3000000,Liverpool FC U21,32,1990-06-17,Olympique Lyon,,,False,
Central Midfield,right,,2020-01-07,Curtis Jones,185,433188,['England'],28000000,: Ablöse -,19,2002-10-31,Liverpool FC,,,False,
Central Midfield,right,,2018-01-07,Naby Keïta,172,302215,['Guinea'],25000000,: Ablöse €60.00m,21,2001-01-30,Ferencvárosi TC,,,False,
Central Midfield,right,,2020-09-18,Thiago Alcántara,174,60444,"['Spain', 'Brazil']",20000000,: Ablöse €22.00m,27,1995-10-02,Retired,,,False,
Central Midfield,right,,2017-08-31,Alex Oxlade-Chamberlain,180,143424,['England'],16000000,Arsenal FC,31,1991-11-04,Celtic FC,,,False,
Central Midfield,right,,2015-01-07,James Milner,175,3333,['England'],2000000,: Ablöse free transfer,28,1993-08-15,Retired,,,False,
Central Midfield,right,,,Elijah Dixon-Bonner,183,433180,['England'],300000,,36,1986-04-01,Queens Park Rangers,,,False,
Central Midfield,right,,,James Balagizi,189,655987,"['England', 'DR Congo']",,,21,2001-01-01,Without Club,,,False,
Attacking Midfield,left,,2021-01-07,Harvey Elliott,170,565822,['England'],22000000,: Ablöse -,18,2003-09-20,Liverpool FC,,,False,
Attacking Midfield,right,,2017-01-01,Ben Woodburn,174,344015,"['Wales', 'England']",1200000,: Ablöse -,19,2003-04-04,Salford City,,,False,
Attacking Midfield,right,,,Max Woltman,178,696326,['England'],300000,,22,1999-10-15,Buxton FC,,,False,
Left Winger,right,,2016-01-07,Sadio Mané,175,200512,['Senegal'],70000000,Southampton FC,18,2003-08-20,Al-Nassr FC,,,False,
Left Winger,right,,2022-01-30,Luis Díaz,179,480692,['Colombia'],65000000,FC Porto,30,1992-10-04,Bayern Munich,,,False,
Left Winger,right,,2020-09-19,Diogo Jota,178,340950,['Portugal'],60000000,Wolverhampton Wanderers,25,1997-01-13,---,,,False,
Left Winger,right,Torn knee ligaments - Return expected on 01/08/2026,2020-01-01,Takumi Minamino,172,165793,['Japan'],12000000,: Ablöse €8.50m,25,1996-04-12,AS Monaco,,,False,
Right Winger,left,,2017-01-07,Mohamed Salah,175,148455,['Egypt'],90000000,AS Roma,27,1995-01-16,Without Club,,,False,
Right Winger,left,,2015-07-07,Sheyi Ojo,179,236510,"['England', 'Nigeria']",2000000,: Ablöse -,30,1992-06-15,Without Club,,,False,
Right Winger,left,,,Kaide Gordon,173,732119,"['England', 'Jamaica']",1500000,,25,1997-06-19,Liverpool FC U21,,,False,
Right Winger,right,,,Harvey Blair,178,707164,"['England', 'Jamaica']",300000,,17,2004-05-10,Portsmouth FC,,,False,
Right Winger,right,,,Melkamu Frauendorf,180,594721,"['Germany', 'Ethiopia']",,,18,2003-09-14,Stuttgarter Kickers,,,False,
Centre-Forward,right,,2015-01-07,Roberto Firmino,181,131789,['Brazil'],32000000,TSG 1899 Hoffenheim,18,2004-12-01,Al-Sadd SC,,,False,
Centre-Forward,right,,2014-07-29,Divock Origi,189,148368,"['Belgium', 'Kenya']",12000000,: Ablöse €12.63m,30,1991-02-10,Retired,,,False,
