position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Left-Back,left,,2009-02-01,Wayne Bridge,178,3682,['England'],1500000,: Ablöse €13.00m,32,1980-05-08,Retired,,,False,
Right-Back,right,,2006-01-01,Micah Richards,180,32617,"['England', 'St. Kitts & Nevis']",16000000,: Ablöse -,25,1988-06-24,Retired,,,False,
Right-Back,right,,2008-08-31,Pablo Zabaleta,176,20007,"['Argentina', 'Spain']",16000000,RCD Espanyol Barcelona,28,1985-01-16,Retired,,,False,
Right-Back,right,,2012-08-31,Maicon,185,18301,['Brazil'],5000000,: Ablöse €3.75m,31,1981-07-26,Retired,,,False,
Defensive Midfield,right,,2012-08-31,Javi García,187,36350,['Spain'],17000000,SL Benfica,26,1987-08-02,Retired,,,False,
Defensive Midfield,left,,2009-01-07,Gareth Barry,184,3291,['England'],8500000,: Ablöse €13.90m,32,1981-02-23,Retired,,,False,
Defensive Midfield,right,,2009-01-21,Nigel de Jong,174,4672,"['Netherlands', 'Suriname']",7000000,: Ablöse €18.00m,28,1984-11-30,Retired,,,False,
Defensive Midfield,right,,,George Evans,184,181498,['England'],,,18,1994-12-13,Burton Albion,,,False,
Central Midfield,right,,2010-02-07,Yaya Touré,188,13091,"[""Cote d'Ivoire"", 'England']",36000000,FC Barcelona,30,1983-05-13,Retired,,,False,
Central Midfield,right,,2010-08-17,James Milner,175,3333,['England'],17000000,: Ablöse €22.00m,27,1986-04-01,Retired,,,False,
Central Midfield,,,2010-01-07,Abdisalam Ibrahim,,121406,['Norway'],500000,: Ablöse -,22,1991-01-05,Without Club,,,False,
Central Midfield,right,,2011-01-07,Abdul Razak,179,177321,"[""Cote d'Ivoire""]",,: Ablöse -,20,1992-11-11,Without Club,,,False,
Left Midfield,left,,,Jérémy Hélan,181,103261,['France'],,,21,1992-09-05,Retired,,,False,
Attacking Midfield,left,,2010-07-14,David Silva,170,35518,['Spain'],44000000,: Ablöse €28.75m,27,1986-08-01,Retired,,,False,
Attacking Midfield,right,,2011-08-24,Samir Nasri,177,18935,"['France', 'Algeria']",21000000,: Ablöse €27.50m,26,1987-06-26,Retired,,,False,
Attacking Midfield,right,,,Denis Suárez,176,165007,['Spain'],1000000,,19,1994-06-01,Deportivo Alavés,,,False,
Left Winger,right,,2012-08-31,Scott Sinclair,177,31552,"['England', 'Jamaica']",7500000,: Ablöse €7.80m,24,1989-03-25,Without Club,,,False,
Right Winger,left,,2012-08-15,Rony Lopes,174,174694,"['Portugal', 'Brazil']",,: Ablöse -,17,1995-12-28,Without Club,,,False,
Centre-Forward,right,,2011-07-28,Sergio Agüero,173,26399,"['Argentina', 'Spain']",45000000,: Ablöse €40.00m,25,1988-02-06,Retired,,,False,
Centre-Forward,right,,2010-12-08,Mario Balotelli,189,45146,"['Italy', 'Ghana']",30000000,: Ablöse €29.50m,22,1990-12-08,Al-Ittifaq FC,,,False,
Centre-Forward,right,,2011-07-01,Edin Dzeko,192,28396,['Bosnia-Herzegovina'],27000000,: Ablöse €37.00m,27,1986-03-17,Without Club,,,False,
Centre-Forward,right,,2009-07-14,Carlos Tévez,171,4276,['Argentina'],27000000,: Ablöse €29.00m,29,1984-05-02,Retired,,,False,
Centre-Forward,right,,2008-01-07,John Guidetti,185,98596,['Sweden'],7000000,: Ablöse -,21,1992-04-15,Rinkeby United FC,,,False,
