position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Defensive Midfield,right,No eligibility – UEFA Champions League Qualifying – until 30/07/2026,2016-07-16,N'Golo Kanté,168,225083,"['France', 'Mali']",50000000,Leicester City,26,1991-03-29,Fenerbahce,,,False,
Defensive Midfield,left,,2014-01-15,Nemanja Matić,194,74683,"['Serbia', 'Slovakia']",35000000,SL Benfica,28,1988-01-08,US Sassuolo,,,False,
Defensive Midfield,right,,2012-01-07,Nathaniel Chalobah,185,128900,"['England', 'Sierra Leone']",5000000,Chelsea FC U18,22,1994-12-12,Without Club,,,False,
Central Midfield,right,,2014-01-07,Cesc Fàbregas,179,8806,['Spain'],35000000,FC Barcelona,30,1987-04-05,Retired,,,False,
Central Midfield,right,,2014-09-07,Mario Pašalić,188,205938,['Croatia'],8000000,HNK Hajduk Split,22,1995-09-02,Atalanta BC,,,False,
Central Midfield,right,,2013-04-07,Marco van Ginkel,186,147034,['Netherlands'],7500000,Vitesse Arnhem,24,1992-01-12,Retired,,,False,
Central Midfield,right,,2014-01-07,Lewis Baker,182,198589,"['England', 'Jamaica']",5500000,Chelsea FC U21,22,1995-04-25,Bursaspor,,,False,
Central Midfield,right,,2015-01-01,Ruben Loftus-Cheek,191,202886,"['England', 'Guyana']",5000000,Chelsea FC U21,21,1996-01-23,AC Milan,,,False,
Central Midfield,right,,,Victorien Angban,180,178314,"[""Cote d'Ivoire""]",1000000,,20,1996-09-29,BATE Borisov,,,False,
Right Midfield,right,,2015-02-02,Juan Cuadrado,176,91970,"['Colombia', 'Italy']",25000000,: Ablöse €31.00m,29,1988-05-26,Without Club,,,False,
Attacking Midfield,right,,2012-07-25,Oscar,180,85314,"['Brazil', 'Italy']",22000000,Sport Club Internacional,25,1991-09-09,Retired,,,False,
Attacking Midfield,right,,2012-01-20,Lucas Piazón,184,176485,"['Brazil', 'Italy']",2500000,São Paulo Futebol Clube,23,1994-01-20,Wieczysta Krakow,,,False,
Attacking Midfield,right,,2015-01-07,Nathan,177,294798,['Brazil'],1250000,: Ablöse €4.00m,21,1996-03-13,Without Club,,,False,
Attacking Midfield,right,,2015-07-23,Danilo Pantic,183,222830,['Serbia'],400000,FK Partizan Belgrade,20,1996-10-26,Without Club,,,False,
Left Winger,right,,2012-01-07,Eden Hazard,175,50202,['Belgium'],75000000,: Ablöse €35.00m,26,1991-07-01,Retired,,,False,
Left Winger,right,,2013-08-28,Willian,175,52769,['Brazil'],32000000,Anzhi Makhachkala,28,1988-09-08,Grêmio Foot-Ball Porto Alegrense,,,False,
Left Winger,left,,2015-08-22,Kenedy,185,281404,['Brazil'],7000000,Fluminense Football Club,21,1996-08-02,CF Pachuca,,,False,
Left Winger,left,,2013-08-31,Christian Atsu,165,186997,['Ghana'],5000000,FC Porto,25,1992-10-01,---,,,False,
Left Winger,right,,,Jérémie Boga,172,216569,"[""Cote d'Ivoire"", 'France']",2500000,,20,1997-03-01,Juventus FC,,,False,
Left Winger,left,,2013-07-23,Cristian Cuevas,172,186863,['Chile'],900000,: Ablöse €1.90m,22,1995-02-04,CD Universidad Católica,,,False,
Right Winger,both,,2015-08-20,Pedro,167,65278,['Spain'],28000000,FC Barcelona,29,1987-07-28,Without Club,,,False,
Right Winger,right,,2012-08-24,Victor Moses,177,59866,"['Nigeria', 'England']",18000000,Wigan Athletic,26,1990-12-12,Kaysar Kyzylorda,,,False,
Right Winger,left,,2014-01-01,Bertrand Traoré,181,131996,['Burkina Faso'],8000000,Chelsea FC U21,21,1995-06-09,Without Club,,,False,
Centre-Forward,right,,2014-01-07,Diego Costa,186,44779,"['Spain', 'Brazil']",50000000,: Ablöse €38.00m,28,1988-07-10,Retired,,,False,
Centre-Forward,right,,2016-03-07,Michy Batshuayi,185,179184,"['Belgium', 'DR Congo']",25000000,: Ablöse €39.00m,23,1993-02-10,Eintracht Frankfurt,,,False,
Centre-Forward,right,,2014-08-31,Loïc Rémy,185,45121,"['France', 'Martinique']",9000000,: Ablöse €13.20m,30,1987-02-01,Retired,,,False,
Centre-Forward,right,,,Dominic Solanke,186,258889,"['England', 'Nigeria']",2000000,,19,1997-09-14,Tottenham Hotspur,,,False,
