position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,right,,2014-01-07,Cesc Fàbregas,179,8806,['Spain'],50000000,FC Barcelona,28,1987-04-05,Retired,,,False,
Central Midfield,right,,2010-08-13,Ramires,179,54170,['Brazil'],25000000,SL Benfica,28,1987-03-24,Retired,,,False,
Central Midfield,right,,2014-01-07,Lewis Baker,182,198589,"['England', 'Jamaica']",500000,Chelsea FC U21,20,1995-04-25,Bursaspor,,,False,
Central Midfield,right,,2015-01-01,Ruben Loftus-Cheek,191,202886,"['England', 'Guyana']",500000,Chelsea FC U21,19,1996-01-23,AC Milan,,,False,
Right Midfield,right,,2015-02-02,Juan Cuadrado,176,91970,"['Colombia', 'Italy']",32000000,: Ablöse €31.00m,27,1988-05-26,Without Club,,,False,
Attacking Midfield,right,,2012-07-25,Oscar,180,85314,"['Brazil', 'Italy']",40000000,Sport Club Internacional,23,1991-09-09,Retired,,,False,
Left Winger,right,,2012-01-07,Eden Hazard,175,50202,['Belgium'],60000000,: Ablöse €35.00m,24,1991-07-01,Retired,,,False,
Left Winger,N/A,,2013-01-07,André Schürrle,,58205,['Germany'],30000000,Bayer 04 Leverkusen,24,1990-06-11,Retired,,,False,
Left Winger,right,,2013-08-28,Willian,175,52769,['Brazil'],30000000,Anzhi Makhachkala,26,1988-09-08,Grêmio Foot-Ball Porto Alegrense,,,False,
Left Winger,left,,2013-08-31,Christian Atsu,165,186997,['Ghana'],5000000,FC Porto,23,1992-10-01,---,,,False,
Left Winger,right,,2018-01-07,Izzy Brown,182,245805,"['England', 'Jamaica']",500000,Chelsea FC U23,18,1997-07-01,Retired,,,False,
Left Winger,right,,,Jérémie Boga,172,216569,"[""Cote d'Ivoire"", 'France']",,,18,1997-03-01,Juventus FC,,,False,
Right Winger,left,,2014-01-26,Mohamed Salah,175,148455,['Egypt'],12000000,: Ablöse €16.50m,23,1992-06-15,Without Club,,,False,
Right Winger,right,,2012-08-24,Victor Moses,177,59866,"['Nigeria', 'England']",7500000,Wigan Athletic,24,1990-12-12,Kaysar Kyzylorda,,,False,
Centre-Forward,right,,2014-01-07,Diego Costa,186,44779,"['Spain', 'Brazil']",50000000,: Ablöse €38.00m,26,1988-07-10,Retired,,,False,
Centre-Forward,right,,2014-08-31,Loïc Rémy,185,45121,"['France', 'Martinique']",12000000,: Ablöse €13.20m,28,1987-02-01,Retired,,,False,
Centre-Forward,right,,2011-01-31,Fernando Torres,186,7767,['Spain'],7000000,: Ablöse €58.50m,31,1984-03-20,Retired,,,False,
Centre-Forward,left,,2012-01-31,Patrick Bamford,185,183334,"['England', 'Ireland']",2500000,: Ablöse €1.80m,21,1993-05-09,Sheffield United,,,False,
Centre-Forward,both,,2014-07-25,Didier Drogba,189,3924,"[""Cote d'Ivoire"", 'France']",1000000,Galatasaray,37,1978-11-03,Retired,,,False,
Centre-Forward,right,,,Dominic Solanke,186,258889,"['England', 'Nigeria']",250000,,17,1997-09-14,Tottenham Hotspur,,,False,
