position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,right,,2003-01-01,Joey Barton,180,3292,['England'],,: Ablöse -,20,1982-02-09,Retired,,,False,
Right Midfield,right,,2003-01-01,Djamel Belmadi,172,3639,"['Algeria', 'France']",,: Ablöse free transfer,27,1976-03-25,Retired,,,False,
Right Midfield,right,,2000-01-07,Chris Shuker,165,7932,['England'],,: Ablöse -,21,1982-09-05,Retired,,,False,
Attacking Midfield,right,,2001-09-14,Ali Benarbia,171,3300,"['Algeria', 'France']",,: Ablöse free transfer,34,1968-08-10,Retired,,,False,
Attacking Midfield,right,,2001-01-07,Eyal Berkovic,170,3231,['Israel'],,: Ablöse €2.30m,31,1972-02-04,Retired,,,False,
Attacking Midfield,right,,2002-01-07,Karim Kerkar,174,22754,"['Algeria', 'France']",,: Ablöse free transfer,26,1977-03-01,Retired,,,False,
Right Winger,right,,2008-01-08,Shaun Wright-Phillips,166,3467,"['England', 'Grenada']",,: Ablöse €11.25m,21,1981-10-25,Retired,,,False,
Centre-Forward,right,,2001-01-26,Darren Huckerby,178,3136,['England'],,: Ablöse €4.00m,27,1976-04-23,Retired,,,False,
Centre-Forward,right,,2000-09-08,Paulo Wanchope,193,3230,"['Costa Rica', 'England']",,: Ablöse €5.60m,26,1976-07-31,Retired,,,False,
Centre-Forward,,,1998-03-26,Shaun Goater,182,3353,"['Bermuda', 'England']",,: Ablöse €400k,33,1970-02-25,Retired,,,False,
Centre-Forward,right,,2002-05-02,Jon Macken,178,4080,"['Ireland', 'England']",,: Ablöse €7.50m,25,1977-07-09,Retired,,,False,
Centre-Forward,right,,2002-01-07,Matías Vuoso,175,3812,"['Mexico', 'Argentina']",,CA Independiente,21,1981-03-11,Retired,,,False,
Centre-Forward,left,,2003-01-16,Robbie Fowler,175,3225,['England'],,Leeds United,28,1975-09-04,Retired,,,False,
Centre-Forward,both,,1999-01-07,Chris Killen,183,37766,['New Zealand'],,: Ablöse -,21,1981-08-10,Retired,,,False,
Centre-Forward,right,,2002-07-06,Nicolas Anelka,186,3226,"['France', 'Martinique']",,: Ablöse €15.00m,24,1979-03-14,Retired,,,False,
