position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Left-Back,left,,2014-01-07,Luke Shaw,178,183288,['England'],17500000,Southampton FC,24,1995-12-07,Manchester United,,,False,
Left-Back,right,,2019-01-07,Brandon Williams,180,507700,['England'],11000000,Manchester United U18,19,2000-03-09,Without Club,,,False,
Left-Back,left,,2018-01-07,Cameron Borthwick-Jackson,190,258879,['England'],800000,Manchester United U23,23,1997-02-02,Macclesfield FC,,,False,
Right-Back,right,,2019-01-07,Aaron Wan-Bissaka,183,477758,"['DR Congo', 'England']",32000000,Crystal Palace,22,1997-11-26,West Ham United,,,False,
Right-Back,right,,2018-01-07,Diogo Dalot,184,357147,['Portugal'],18000000,FC Porto,21,1999-03-18,Manchester United,,,False,
Right-Back,right,,2016-01-01,Timothy Fosu-Mensah,188,315131,"['Netherlands', 'Ghana']",6300000,Manchester United U18,22,1998-02-01,Without Club,,,False,
Right-Back,both,Hip flexor problems - Return unknown,2011-01-07,Ashley Young,175,14086,"['England', 'Jamaica']",3200000,: Ablöse €18.00m,34,1985-09-07,Retired,,,False,
Right-Back,right,Hamstring injury - Return unknown,,Ethan Laird,177,531679,"['England', 'Jamaica']",1800000,,18,2001-05-08,Birmingham City,,,False,
Defensive Midfield,left,,2017-07-31,Nemanja Matić,194,74683,"['Serbia', 'Slovakia']",16000000,: Ablöse €44.70m,31,1988-01-08,US Sassuolo,,,False,
Defensive Midfield,right,,2020-01-07,James Garner,182,505219,['England'],2700000,Manchester United U23,19,2001-03-13,Everton FC,,,False,
Central Midfield,both,,2016-09-08,Paul Pogba,191,122153,"['France', 'Guinea']",80000000,: Ablöse €105.00m,27,1993-03-15,AS Monaco,,,False,
Central Midfield,right,,2017-01-07,Scott McTominay,193,315969,"['Scotland', 'England']",22500000,Manchester United U23,23,1996-08-12,SSC Napoli,,,False,
Central Midfield,both,,2018-01-07,Fred,170,191614,['Brazil'],17500000,Shakhtar Donetsk,27,1993-05-03,Fenerbahce,,,False,
Central Midfield,right,,2015-01-07,Andreas Pereira,178,203394,"['Brazil', 'Belgium']",16000000,Manchester United U21,24,1996-01-01,Sociedade Esportiva Palmeiras,,,False,
Central Midfield,right,,,Ethan Galbraith,175,433991,['Northern Ireland'],900000,,19,2001-11-05,Stoke City,,,False,
Central Midfield,right,,,Dylan Levitt,180,496652,['Wales'],675000,,19,2000-11-17,Leyton Orient,,,False,
Attacking Midfield,right,Team captain,2020-01-29,Bruno Fernandes,183,240306,['Portugal'],48000000,: Ablöse €65.00m,25,1994-08-09,Manchester United,,,False,
Attacking Midfield,right,,2014-01-07,Jesse Lingard,174,141660,"['England', 'St. Vincent & Grenadinen']",17500000,Manchester United U21,27,1992-12-15,Sport Club Corinthians Paulista,,,False,
Attacking Midfield,left,,2014-01-24,Juan Mata,170,44068,['Spain'],9500000,: Ablöse €44.73m,32,1988-04-28,Melbourne Victory,,,False,
Attacking Midfield,left,,2019-01-07,Tahith Chong,185,344830,"['Curacao', 'Netherlands']",6300000,Manchester United U23,20,1999-04-12,Sheffield United,,,False,
Attacking Midfield,right,,2019-01-07,Angel Gomes,168,392770,"['England', 'Portugal']",3600000,Manchester United U23,19,2000-08-31,Olympique Marseille,,,False,
Left Winger,right,,2016-01-01,Marcus Rashford,185,258923,"['England', 'St. Kitts & Nevis']",64000000,Manchester United U18,22,1997-10-31,Manchester United,,,False,
Left Winger,right,,,Largie Ramazani,168,518644,"['Belgium', 'Burundi']",450000,,19,2001-02-27,Leeds United,,,False,
Right Winger,both,,2019-01-07,Mason Greenwood,181,532826,"['England', 'Jamaica']",29000000,Manchester United U18,18,2001-01-10,Fenerbahce,,,False,
Right Winger,right,,2019-01-07,Daniel James,171,319301,"['Wales', 'England']",22500000,: Ablöse €17.80m,22,1997-10-11,Leeds United,,,False,
Right Winger,right,,,Arnau Puigmal,173,536030,['Spain'],900000,,19,2001-10-01,RCD Mallorca,,,False,
Centre-Forward,right,,2015-01-09,Anthony Martial,184,182877,"['France', 'Guadeloupe']",48000000,: Ablöse €60.00m,24,1995-05-12,Without Club,,,False,
Centre-Forward,right,,2020-01-31,Odion Ighalo,181,62121,"['Nigeria', 'Italy']",5200000,Shanghai Greenland Shenhua,31,1989-06-16,Without Club,,,False,
Centre-Forward,right,,,D'Mani Mellor,186,531678,"['England', 'Yemen']",,,19,2000-09-20,Forest Green Rovers,,,False,
