position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,right,,2017-08-31,Alex Oxlade-Chamberlain,180,143424,['England'],28000000,Arsenal FC,25,1995-10-02,Celtic FC,,,False,
Central Midfield,right,,2015-01-07,James Milner,175,3333,['England'],6500000,: Ablöse free transfer,26,1993-08-15,Retired,,,False,
Central Midfield,right,,2020-01-07,Curtis Jones,185,433188,['England'],1800000,: Ablöse -,34,1986-04-01,Liverpool FC,,,False,
Central Midfield,right,Torn thigh muscle - Return unknown,,Herbie Kane,175,314253,['England'],250000,,19,2001-01-30,Huddersfield Town,,,False,
Central Midfield,right,,,Elijah Dixon-Bonner,183,433180,['England'],,,21,1998-11-23,Queens Park Rangers,,,False,
Central Midfield,right,,,Leighton Clarkson,175,470606,['England'],,,19,2001-01-01,Blackpool FC,,,False,
Central Midfield,right,,,Jake Cain,176,565420,['England'],,,18,2001-10-19,Morecambe FC,,,False,
Central Midfield,right,,,Tom Hill,190,655990,"['Wales', 'Ireland']",,,18,2001-02-09,Harrogate Town,,,False,
Left Midfield,left,,,Jack Bearne,174,565419,['England'],,,17,2002-10-13,Gloucester City,,,False,
Attacking Midfield,left,,2018-07-13,Xherdan Shaqiri,169,86792,"['Switzerland', 'Kosovo']",16000000,: Ablöse €14.70m,18,2001-09-15,FC Basel 1893,,,False,
Attacking Midfield,both,,2014-01-07,Adam Lallana,172,43530,['England'],9500000,Southampton FC,28,1991-10-10,Retired,,,False,
Attacking Midfield,right,,2017-01-01,Ben Woodburn,174,344015,"['Wales', 'England']",4500000,: Ablöse -,32,1988-10-05,Salford City,,,False,
Attacking Midfield,left,,2021-01-07,Harvey Elliott,170,565822,['England'],3600000,: Ablöse -,20,1999-10-15,Liverpool FC,,,False,
Attacking Midfield,right,,,Isaac Christie-Davies,188,264660,"['Wales', 'England']",250000,,17,2003-04-04,Marsaxlokk FC,,,False,
Left Winger,right,,2016-01-07,Sadio Mané,175,200512,['Senegal'],120000000,Southampton FC,22,1997-10-18,Al-Nassr FC,,,False,
Left Winger,right,Torn knee ligaments - Return expected on 01/08/2026,2020-01-01,Takumi Minamino,172,165793,['Japan'],10000000,: Ablöse €8.50m,28,1992-10-04,AS Monaco,,,False,
Left Winger,right,,,Liam Millar,181,487417,"['Canada', 'England']",,,25,1995-01-16,Hull City,,,False,
Right Winger,left,,2017-01-07,Mohamed Salah,175,148455,['Egypt'],120000000,AS Roma,20,1999-09-27,Without Club,,,False,
Right Winger,left,,2015-07-07,Sheyi Ojo,179,236510,"['England', 'Nigeria']",1600000,: Ablöse -,28,1992-06-15,Without Club,,,False,
Right Winger,left,,,Luis Longstaff,167,433182,['England'],,,23,1997-06-19,Inverness Caledonian Thistle FC,,,False,
Centre-Forward,right,,2015-01-07,Roberto Firmino,181,131789,['Brazil'],72000000,TSG 1899 Hoffenheim,19,2001-02-24,Al-Sadd SC,,,False,
Centre-Forward,right,,2014-07-29,Divock Origi,189,148368,"['Belgium', 'Kenya']",16000000,: Ablöse €12.63m,28,1991-02-10,Retired,,,False,
Centre-Forward,right,Knee surgery - Return unknown,,Rhian Brewster,180,406560,"['England', 'Barbados']",5400000,,25,1995-04-18,Derby County,,,False,
Centre-Forward,right,,,Joe Hardy,170,382555,['England'],,,20,2000-01-04,Retired,,,False,
Centre-Forward,,,,Layton Stewart,180,580801,['England'],,,21,1998-09-26,FC Thun,,,False,
